,Dissimilarity a,Correlation a,Energy a,Contrast a,Homogeneity a,Dissimilarity b,Correlation b,Energy b,Contrast b,Homogeneity b,red 1/4 a,red 2/4 a,red 3/4 a,red 4/4 a,green 1/4 a,green 2/4 a,green 3/4 a,green 4/4 a,blue 1/4 a,blue 2/4 a,blue 3/4 a,blue 4/4 a,red 1/4 b,red 2/4 b,red 3/4 b,red 4/4 b,green 1/4 b,green 2/4 b,green 3/4 b,green 4/4 b,blue 1/4 b,blue 2/4 b,blue 3/4 b,blue 4/4 b,Result
1727,6.341666666666666,0.259504693417222,0.055433894565208634,64.85000000000001,0.14769161301852665,3.934375,0.6101631551040606,0.06860780750031296,27.107291666666665,0.2339951733926592,0,0,1024,0,0,1017,6,0,1,1023,0,0,816,174,0,0,1021,2,0,0,1023,0,0,0,0
1728,7.039583333333333,0.4429696911927571,0.048658211308861096,81.44166666666666,0.14047548255924852,3.934375,0.6101631551040606,0.06860780750031296,27.107291666666665,0.2339951733926592,0,0,1023,1,0,812,179,0,0,1022,2,0,816,174,0,0,1021,2,0,0,1023,0,0,0,0
1729,7.244791666666666,0.40026972262797955,0.04960783708246108,87.86979166666667,0.1436158428993289,3.8489583333333335,0.7710996315487466,0.062221602179450324,25.19895833333333,0.2435582963692321,0,1,1023,0,0,873,119,0,1,1023,0,0,813,185,0,0,1019,3,0,0,1024,0,0,0,0
1730,6.875,0.5861256225348289,0.04592793267718459,77.99583333333334,0.13670427390841694,6.864583333333334,0.747896272197142,0.04384909412468581,76.92083333333333,0.12925837295128587,0,283,708,0,64,937,0,0,883,119,0,0,0,442,553,0,225,771,0,0,895,114,0,0,1
1731,6.263541666666667,0.5040901085663073,0.05617278651130318,71.24479166666666,0.16016095015701043,5.530208333333333,0.4143013581159338,0.06068546526512295,55.817708333333336,0.18230057563760932,0,993,28,0,347,623,0,0,804,192,0,0,0,1012,11,0,420,543,0,0,860,133,0,0,1
1732,19.411458333333332,0.2842661410195653,0.03824491614726212,1137.1239583333333,0.10096461000574536,20.625,0.35480077387598813,0.0369754986443726,1179.4187499999998,0.07847346943685761,13,733,228,38,161,766,63,10,438,495,54,5,11,647,297,46,121,780,92,10,391,522,76,5,1
1733,6.216666666666667,0.6071273561023202,0.04868050602311635,64.76875,0.16102816932631125,5.873958333333333,0.6485860748392425,0.05132785414481217,57.228125,0.1665169302727783,0,676,335,0,69,931,0,0,876,124,0,0,0,777,233,0,106,877,0,0,881,119,0,0,1
1734,4.992708333333333,0.5167946411678964,0.0579039254570304,39.08020833333333,0.18187140571709906,5.052083333333334,0.5270163183211888,0.05820297935291248,40.42708333333333,0.17949329317456392,0,0,1,1023,0,3,1021,0,0,922,84,0,0,0,1,1022,0,4,1020,0,0,909,94,0,1
1735,4.948958333333334,0.4622787867225422,0.05892556509887897,39.890625,0.18077054288163008,19.411458333333332,0.2842661410195653,0.03824491614726212,1137.1239583333333,0.10096461000574536,0,0,0,1024,0,1,1021,0,0,895,104,0,13,733,228,38,161,766,63,10,438,495,54,5,0
1736,6.432291666666667,0.7985628455482748,0.04218428485690956,71.96979166666667,0.1517873715721361,4.992708333333333,0.5167946411678964,0.0579039254570304,39.08020833333333,0.18187140571709906,0,227,777,0,15,1008,0,0,566,420,0,0,0,0,1,1023,0,3,1021,0,0,922,84,0,0
1737,5.020833333333333,0.4256093340168985,0.06166103577895309,42.35208333333333,0.18712039691298127,6.216666666666667,0.6071273561023202,0.04868050602311635,64.76875,0.16102816932631125,0,0,0,1024,0,0,1024,0,0,577,398,0,0,676,335,0,69,931,0,0,876,124,0,0,0
1738,5.410416666666666,0.41674056134953447,0.05733899560217869,48.66041666666666,0.17435742330209153,6.216666666666667,0.6071273561023202,0.04868050602311635,64.76875,0.16102816932631125,0,0,0,1024,0,2,1022,0,0,860,132,0,0,676,335,0,69,931,0,0,876,124,0,0,0
1739,5.856250000000001,0.2573897746019376,0.0568257570707744,58.639583333333334,0.16602711985103333,6.216666666666667,0.6071273561023202,0.04868050602311635,64.76875,0.16102816932631125,0,0,984,32,0,769,204,0,0,1023,0,0,0,676,335,0,69,931,0,0,876,124,0,0,0
1740,5.1572916666666675,0.9536239421444743,0.04292374537090941,42.871875,0.17377389073715582,5.528125,0.9522413049302624,0.04137921680425251,49.251041666666666,0.1696252774115923,0,490,522,0,0,867,142,0,0,779,225,0,0,316,689,5,0,724,283,0,0,574,421,0,1
1741,3.9062500000000004,0.9246033070050654,0.053965974362452575,26.877083333333335,0.23890814829638596,4.557291666666666,0.9368610303594833,0.047961935138422236,34.509375,0.19933325947795794,0,0,1,963,0,0,348,648,0,0,237,769,0,0,45,969,0,0,594,407,0,0,444,554,1
1742,4.2041666666666675,0.8371713055859091,0.05784768073714509,27.34375,0.1937357375858837,4.158333333333333,0.6708775418288835,0.06520200981053677,27.40833333333333,0.2074853847449512,0,1018,5,0,20,991,0,0,0,1024,0,0,0,1024,0,0,57,939,0,0,0,1024,0,0,1
1743,6.042708333333334,0.9429449201893901,0.04034357652299393,57.615625,0.14611125217489895,6.008333333333334,0.9508893686709754,0.03996526269427267,56.9375,0.14051282944855634,0,88,815,109,0,367,642,0,0,175,827,0,0,280,712,19,0,623,386,0,0,407,589,0,1
1744,5.0125,0.9273541170733954,0.0462105687767059,40.2125,0.17201021836324537,5.0125,0.9273541170733954,0.0462105687767059,40.2125,0.17201021836324537,0,855,158,0,1,1014,7,0,0,965,48,0,0,855,158,0,1,1014,7,0,0,965,48,0,1
1745,5.423958333333334,0.9372136813058687,0.04213280920032643,46.813541666666666,0.1725985188768646,9.600000000000001,0.8985374789251246,0.03673998351780917,151.51458333333332,0.10157870301101325,0,3,705,302,0,139,871,1,0,53,964,1,0,308,461,238,147,766,91,0,931,74,0,0,0
1746,5.141666666666667,0.9521631031732642,0.043251123941722286,41.98125,0.17149749553965773,5.846875000000001,0.4513309486324135,0.054526051367926674,65.84479166666667,0.17780172530444485,0,0,236,775,0,1,814,195,0,0,668,335,0,0,19,1001,0,4,1020,0,0,3,1021,0,0
1747,5.590625,0.9517366965878068,0.04140543107156624,48.751041666666666,0.1567943304274348,8.707291666666666,0.684223273558694,0.04087795181322621,134.83645833333333,0.10820442835378197,0,0,459,554,0,29,921,63,0,1,844,160,0,0,470,531,0,901,109,0,199,801,2,0,0
1748,5.89375,0.9440510417249164,0.04101045767714485,54.822916666666664,0.1508477293819792,5.505208333333333,0.6027588175513806,0.0604884630873249,54.040625,0.17324345218786283,0,43,784,185,0,266,744,0,0,107,898,0,0,0,461,495,0,263,733,0,0,1018,5,0,0
1749,3.9625,0.9175374275836982,0.055277079839256664,27.891666666666666,0.23723177589392458,8.573958333333334,0.4527965828552915,0.04402197210232383,126.278125,0.13362550448441823,0,0,0,964,0,0,310,687,0,0,182,825,0,2,1007,12,0,886,117,0,689,291,0,0,0
1750,6.0875,0.6182737522631131,0.054106537138418974,60.55,0.15621661196219655,6.111458333333333,0.834312906219087,0.04732423621500228,60.36145833333333,0.14789480199279728,0,0,942,75,0,920,95,0,0,1017,7,0,0,0,757,256,0,753,257,0,0,1019,4,0,1
1751,6.536458333333333,0.6296394420547162,0.04971708151575718,81.959375,0.16820367760745342,6.007291666666665,0.6588926112421115,0.05053962279461752,67.69270833333333,0.17491747895411236,0,1,1003,20,0,997,25,0,13,998,7,0,0,1,1007,16,0,999,23,0,10,1001,8,0,1
1752,5.45,0.5845247336424189,0.05416666666666666,48.539583333333326,0.17226382447945582,5.429166666666667,0.6886119088779284,0.05051814855409226,48.506249999999994,0.17129067778703638,0,0,495,499,0,273,689,0,0,1005,16,0,0,0,401,598,0,214,764,0,0,1006,14,0,1
1753,5.846875000000001,0.7527688140688172,0.047094393981072145,57.34895833333333,0.1584250424818514,6.35,0.7478206769271084,0.04554835647724051,71.12291666666665,0.15046947822543905,0,1,1018,2,0,1010,9,0,52,959,0,0,0,15,1005,1,1,1017,5,0,96,914,0,0,1
1754,6.143749999999999,0.5877568196457664,0.04908007912245727,71.31666666666666,0.1603875077617019,6.90625,0.5930489927440574,0.04688657264552875,91.71041666666667,0.1515869986900712,0,167,837,3,2,1018,4,0,38,973,2,0,0,121,886,3,2,1017,4,0,40,969,2,0,1
1755,4.3760416666666675,0.7593805142904191,0.05539473250128472,30.359374999999996,0.19130351063893158,5.888541666666667,0.3319959667457798,0.05590169943749475,69.46770833333333,0.17757098125711462,0,0,0,1024,0,0,358,639,0,0,1024,0,0,13,1007,1,0,1021,2,0,6,1014,0,0,0
1756,5.888541666666667,0.3319959667457798,0.05590169943749475,69.46770833333333,0.17757098125711462,4.3760416666666675,0.7593805142904191,0.05539473250128472,30.359374999999996,0.19130351063893158,0,13,1007,1,0,1021,2,0,6,1014,0,0,0,0,0,1024,0,0,358,639,0,0,1024,0,0
1757,5.451041666666668,0.6339284870509977,0.060721215174123634,51.811458333333334,0.17293945878598527,4.3760416666666675,0.7593805142904191,0.05539473250128472,30.359374999999996,0.19130351063893158,0,3,1018,2,0,997,23,0,0,1012,9,0,0,0,0,1024,0,0,358,639,0,0,1024,0,0
1758,5.503125,0.9431203344439685,0.0428225099814468,50.053124999999994,0.16158485073916362,4.3760416666666675,0.7593805142904191,0.05539473250128472,30.359374999999996,0.19130351063893158,0,1,251,767,0,262,758,0,0,898,109,0,0,0,0,1024,0,0,358,639,0,0,1024,0,0
1759,5.4,0.8435865637272086,0.04789401638571938,49.15625,0.18009015123403055,4.3760416666666675,0.7593805142904191,0.05539473250128472,30.359374999999996,0.19130351063893158,0,0,878,126,0,888,120,0,8,1014,0,0,0,0,0,1024,0,0,358,639,0,0,1024,0,0
1760,5.355208333333334,0.3362461101062122,0.059201134326595094,48.405208333333334,0.17460021813071103,5.523958333333334,0.22698137068769472,0.05989356879777105,52.73645833333333,0.17088234739583003,0,1019,3,0,389,565,0,0,1024,0,0,0,0,1018,3,0,464,485,0,0,1024,0,0,0,1
1761,5.5625,0.35150225165000104,0.06523528463271322,63.6875,0.19351832526751775,6.252083333333333,0.46168219886427914,0.058593171293438474,80.14375000000001,0.1822065132695883,750,244,0,0,1012,11,0,0,1012,12,0,0,542,443,0,0,998,25,0,0,1001,23,0,0,1
1762,6.445833333333333,0.26966290059439524,0.05625,76.37916666666666,0.14388016005371124,5.9364583333333325,0.3693542594744874,0.05767861749961303,62.25520833333333,0.15574178386660487,513,459,0,0,1007,16,0,0,1019,5,0,0,393,590,0,0,1012,12,0,0,1022,2,0,0,1
1763,4.530208333333334,0.7203512156303375,0.05590169943749475,35.119791666666664,0.20694535558875649,4.847916666666666,0.6779331958320673,0.05426673449012961,39.39999999999999,0.19022338457780946,155,841,0,0,1001,18,0,0,1024,0,0,0,37,974,0,0,989,25,0,0,1024,0,0,0,1
1764,5.908333333333333,0.6257817455547061,0.04834500577446789,67.01458333333332,0.17366456505527614,6.116666666666667,0.5849043590319363,0.04892507735757241,66.44375,0.16146429892533493,53,961,1,0,925,77,0,0,1021,3,0,0,6,1013,2,0,819,165,0,0,1021,3,0,0,1
1765,5.385416666666667,0.6462550495209705,0.05103103630798288,47.404166666666654,0.17090092434803528,7.4677083333333325,0.7542801117133305,0.05842626525991733,131.88020833333334,0.16524089316219187,0,0,332,654,0,0,1023,0,0,353,632,0,722,276,10,0,914,106,2,0,916,99,5,0,0
1766,12.363541666666665,0.43171075372070583,0.04026280852101602,326.7947916666667,0.09559510077863947,7.4677083333333325,0.7542801117133305,0.05842626525991733,131.88020833333334,0.16524089316219187,0,2,333,656,0,18,969,32,0,177,811,17,722,276,10,0,914,106,2,0,916,99,5,0,0
1767,5.633333333333334,0.44058094617831506,0.056883012256150195,56.452083333333334,0.17943996584092142,5.385416666666667,0.6462550495209705,0.05103103630798288,47.404166666666654,0.17090092434803528,142,845,0,0,994,25,0,0,1021,3,0,0,0,0,332,654,0,0,1023,0,0,353,632,0,0
1768,6.085416666666667,0.6764727502243872,0.04707134803206251,61.6125,0.15543480990815378,12.363541666666665,0.43171075372070583,0.04026280852101602,326.7947916666667,0.09559510077863947,49,967,0,0,915,89,0,0,1022,2,0,0,0,2,333,656,0,18,969,32,0,177,811,17,0
1769,7.4677083333333325,0.7542801117133305,0.05842626525991733,131.88020833333334,0.16524089316219187,12.363541666666665,0.43171075372070583,0.04026280852101602,326.7947916666667,0.09559510077863947,722,276,10,0,914,106,2,0,916,99,5,0,0,2,333,656,0,18,969,32,0,177,811,17,0
1770,4.246874999999999,0.36017073232077657,0.07486967844194337,29.036458333333332,0.20347428327457434,4.333333333333333,-0.010752613132080691,0.08076779989575053,30.45625,0.2031354030952198,0,0,299,674,0,5,1015,0,0,848,151,0,0,0,219,749,0,0,1023,0,0,880,107,0,1
1771,4.616666666666667,0.5002762270237007,0.062116881316148224,34.927083333333336,0.2031392570252264,4.348958333333333,0.4290075334029138,0.0659959752560715,31.496875,0.2139723171128478,0,0,0,1024,0,0,1021,2,0,110,896,0,0,0,0,1024,0,0,1020,3,0,31,984,0,1
1772,7.007291666666667,0.683374097472766,0.0449247055267663,83.74270833333333,0.1383442044366504,7.007291666666667,0.683374097472766,0.0449247055267663,83.74270833333333,0.1383442044366504,0,0,561,429,0,777,221,0,228,780,0,0,0,0,561,429,0,777,221,0,228,780,0,0,1
1773,4.355208333333334,0.25648037254453115,0.07459380745820066,31.140625,0.209335358746598,4.235416666666667,0.26171905943492213,0.07750448015724282,29.108333333333334,0.21042675248568204,0,0,0,1024,0,0,1024,0,0,44,963,0,0,0,0,1024,0,0,1024,0,0,40,974,0,1
1774,4.376041666666667,0.41149620691684186,0.06803606580336638,31.33020833333333,0.21074342683869401,4.208333333333334,0.23671094227981668,0.0751589750314477,28.514583333333334,0.21065544225232175,0,0,0,1024,0,0,1024,0,0,427,558,0,0,0,0,1024,0,0,1024,0,0,271,709,0,1
1775,4.934374999999999,0.5633649801343473,0.058370523858841256,40.903124999999996,0.18837429467408306,4.616666666666667,0.5002762270237007,0.062116881316148224,34.927083333333336,0.2031392570252264,0,0,1014,8,0,1023,0,0,97,911,0,0,0,0,0,1024,0,0,1021,2,0,110,896,0,0
1776,6.359375,0.7099346202930075,0.045429088515326094,98.571875,0.1757308635748046,4.355208333333334,0.25648037254453115,0.07459380745820066,31.140625,0.209335358746598,0,2,1008,12,0,905,103,0,23,995,2,0,0,0,0,1024,0,0,1024,0,0,44,963,0,0
1777,6.5166666666666675,0.5311798071403215,0.04885849749816073,72.19999999999999,0.15348185002429254,4.246874999999999,0.36017073232077657,0.07486967844194337,29.036458333333332,0.20347428327457434,0,22,998,0,1,1023,0,0,308,677,0,0,0,0,299,674,0,5,1015,0,0,848,151,0,0
1778,6.325,0.8074267317933592,0.043873832684693095,65.78541666666668,0.15095998543238132,4.246874999999999,0.36017073232077657,0.07486967844194337,29.036458333333332,0.20347428327457434,0,0,1021,2,0,1022,1,0,560,447,0,0,0,0,299,674,0,5,1015,0,0,848,151,0,0
1779,6.748958333333333,0.337690347410471,0.05674932696615099,80.89895833333333,0.15937149576092277,4.616666666666667,0.5002762270237007,0.062116881316148224,34.927083333333336,0.2031392570252264,0,7,1016,0,6,1018,0,0,282,710,0,0,0,0,0,1024,0,0,1021,2,0,110,896,0,0
1780,11.010416666666668,0.753879671339149,0.03775951866748304,223.63333333333333,0.1122739081802083,11.863541666666666,0.6715424374060348,0.0369754986443726,247.74687500000002,0.09560925649585317,0,0,733,281,33,895,81,0,434,568,4,0,0,0,538,472,9,891,111,0,282,711,9,0,1
1781,9.741666666666667,0.6379479214074429,0.041300474169997936,175.4875,0.11730550724882871,7.7625,0.6536085821370226,0.046932834691953376,111.71875,0.1374507139067384,0,0,102,917,3,808,198,0,26,901,89,0,0,0,41,982,0,756,250,0,8,911,96,0,1
1782,4.434374999999999,0.3563539776321539,0.06806795521960225,34.57604166666667,0.205395279057267,4.832291666666666,0.2702205089626091,0.06884463184107628,43.42604166666667,0.1986113650634382,0,0,1,1023,0,4,1020,0,0,23,999,0,0,0,1,1023,0,4,1020,0,0,8,1014,1,1
1783,4.6875,0.37896622986342415,0.0743315115621303,52.52083333333333,0.2160315095283807,4.2979166666666675,0.2224779571410192,0.0738922827123675,31.289583333333333,0.21453852514419633,0,48,956,2,61,934,3,0,952,54,1,0,0,12,1006,0,40,966,0,0,966,37,0,0,1
1784,8.98125,0.5989063805522618,0.043326321548094626,145.95,0.1195363267354515,7.661458333333333,0.5445104850926575,0.04910218228913615,108.71979166666667,0.13839565900992448,0,0,45,974,1,767,237,0,7,916,94,0,0,0,15,1009,0,709,293,0,1,920,96,0,1
1785,12.621875,0.43359834866929553,0.039555911554265674,318.15729166666665,0.09956373361894462,4.434374999999999,0.3563539776321539,0.06806795521960225,34.57604166666667,0.205395279057267,0,0,757,260,8,959,50,0,544,451,8,0,0,0,1,1023,0,4,1020,0,0,23,999,0,0
1786,6.225,0.7320023486076092,0.04646814171499054,66.925,0.1558970863892591,4.434374999999999,0.3563539776321539,0.06806795521960225,34.57604166666667,0.205395279057267,0,0,241,756,0,963,44,0,218,775,0,0,0,0,1,1023,0,4,1020,0,0,23,999,0,0
1787,9.405208333333334,0.4500985582159377,0.04370036867375631,165.38645833333334,0.10923803268771787,4.434374999999999,0.3563539776321539,0.06806795521960225,34.57604166666667,0.205395279057267,0,0,41,975,0,849,165,0,16,987,12,0,0,0,1,1023,0,4,1020,0,0,23,999,0,0
1788,6.033333333333333,0.6663176937978565,0.04830009633070679,62.00416666666666,0.16218409903169068,4.434374999999999,0.3563539776321539,0.06806795521960225,34.57604166666667,0.205395279057267,0,0,881,108,2,1019,0,0,852,147,0,0,0,0,1,1023,0,4,1020,0,0,23,999,0,0
1789,19.344791666666666,0.26098560659330383,0.03641366311030945,720.265625,0.06377429677608419,4.434374999999999,0.3563539776321539,0.06806795521960225,34.57604166666667,0.205395279057267,0,17,828,159,55,885,72,2,156,786,57,1,0,0,1,1023,0,4,1020,0,0,23,999,0,0
1790,5.639583333333334,0.3029153217280563,0.0622564699895164,51.09166666666667,0.15593205045388153,5.778124999999999,0.3976932264135331,0.05822161921867551,53.346875000000004,0.15403004771522422,0,0,0,1024,0,4,1019,0,0,932,68,0,0,0,0,1024,0,4,1019,0,0,865,128,0,1
1791,12.954166666666666,0.36745014022469885,0.03815970642502959,276.6041666666667,0.07511337363848186,11.904166666666667,0.415197217992988,0.038696199210430646,229.1625,0.0808034444063278,0,97,911,6,39,969,8,0,461,528,0,0,0,36,976,8,17,994,8,0,439,545,0,0,1
1792,6.886458333333333,0.4608485848647078,0.049782513105618834,77.984375,0.14482392653433418,6.404166666666667,0.5162977125138406,0.049432543823769465,66.10833333333333,0.14709378198108952,0,0,0,1023,0,42,970,0,0,673,326,0,0,0,0,1024,0,20,994,0,0,571,423,0,1
1793,9.720833333333331,0.319762970376903,0.04441459501109968,169.71875,0.1192138837219014,8.78125,0.2591955177891858,0.04787135538781691,141.96458333333334,0.1316501144759003,0,0,3,1010,0,124,865,0,0,916,95,0,0,0,0,1019,0,86,902,0,0,956,58,0,1
1794,9.963541666666666,0.6055958481125783,0.041666666666666664,180.29062499999998,0.10954172014195988,10.632291666666665,0.504431971377951,0.042107047773766115,203.74895833333332,0.11041812615796927,0,1,968,48,13,983,23,0,757,251,0,0,0,9,977,33,20,974,22,0,809,198,0,0,1
1795,11.885416666666668,0.5107486300352467,0.03999240379260931,240.75833333333333,0.09259472206301986,5.639583333333334,0.3029153217280563,0.0622564699895164,51.09166666666667,0.15593205045388153,0,8,981,31,12,969,31,0,681,314,1,0,0,0,0,1024,0,4,1019,0,0,932,68,0,0
1796,12.076041666666665,0.36185931247038566,0.04045101633114083,274.81354166666665,0.09071833313297153,5.695833333333334,0.42741106425094794,0.05810969033742231,54.099999999999994,0.16986925810465078,0,102,898,7,65,938,6,0,773,233,2,0,0,0,0,1024,0,4,1017,0,0,428,545,0,0
1797,5.695833333333334,0.42741106425094794,0.05810969033742231,54.099999999999994,0.16986925810465078,12.076041666666665,0.36185931247038566,0.04045101633114083,274.81354166666665,0.09071833313297153,0,0,0,1024,0,4,1017,0,0,428,545,0,0,102,898,7,65,938,6,0,773,233,2,0,0
1798,5.552083333333333,0.30682355705976205,0.05967577328084377,52.62916666666666,0.17505093303599234,12.076041666666665,0.36185931247038566,0.04045101633114083,274.81354166666665,0.09071833313297153,0,0,0,1022,0,0,1024,0,0,664,320,0,0,102,898,7,65,938,6,0,773,233,2,0,0
1799,9.144791666666666,0.7255482357703762,0.03939098000247716,144.33229166666666,0.11320998222507604,6.886458333333333,0.4608485848647078,0.049782513105618834,77.984375,0.14482392653433418,0,2,939,73,1,984,35,0,477,526,0,0,0,0,0,1023,0,42,970,0,0,673,326,0,0
1800,5.663541666666666,0.34480471785799277,0.06202947887899753,51.98645833333333,0.17120433780687383,6.04375,0.4422724148102284,0.05519850541454905,58.3,0.15587359942285972,0,1024,0,0,45,949,0,0,0,1024,0,0,0,1024,0,0,33,966,0,0,0,1024,0,0,1
1801,9.340625,0.6885450878634369,0.04053140928821608,150.54895833333336,0.12122698519274738,8.860416666666667,0.7137422071169587,0.03972015826028671,141.0645833333333,0.12331630993628331,0,262,732,1,6,978,34,0,2,985,27,0,0,313,687,0,8,1010,3,0,3,1016,2,0,1
1802,4.119791666666668,-0.13371173205498743,0.09138213416442212,26.73645833333333,0.1958944345809414,4.6,-0.20671881949304508,0.08696513110309083,43.83125,0.19481524053760924,0,1024,0,0,77,898,0,0,0,1024,0,0,0,1024,0,0,85,894,0,0,0,1024,0,0,1
